[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 532ns
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 215ns
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 275ns
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 267ns
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 416ns
[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 291ns
[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 452ns
[2024-04-28 18:36:51.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 342ns
[2024-04-28 18:36:51.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 258ns
[2024-04-28 18:36:51.649] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:36:51.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 263ns
[2024-04-28 18:36:51.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 319ns
[2024-04-28 18:36:51.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 208ns
[2024-04-28 18:36:51.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 323ns
[2024-04-28 18:36:51.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 139ns
[2024-04-28 18:36:51.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 322ns
[2024-04-28 18:36:51.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 178ns
[2024-04-28 18:36:51.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 215ns
[2024-04-28 18:36:51.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 240ns
[2024-04-28 18:36:51.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 235ns
[2024-04-28 18:36:51.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 184ns
[2024-04-28 18:36:51.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 280ns
[2024-04-28 18:36:51.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 147ns
[2024-04-28 18:36:51.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 325ns
[2024-04-28 18:36:51.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 131ns
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 95ns
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 471ns
[2024-04-28 18:36:52.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 193ns
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 210ns
[2024-04-28 18:36:52.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 639ns
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 275ns
[2024-04-28 18:36:52.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 199ns
[2024-04-28 18:36:52.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 296ns
[2024-04-28 18:36:52.649] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:36:52.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 542ns
[2024-04-28 18:36:52.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 543ns
[2024-04-28 18:36:52.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 279ns
[2024-04-28 18:36:52.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 265ns
[2024-04-28 18:36:52.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 180ns
[2024-04-28 18:36:52.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 321ns
[2024-04-28 18:36:52.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 127ns
[2024-04-28 18:36:52.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 149ns
[2024-04-28 18:36:52.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 167ns
[2024-04-28 18:36:52.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 281ns
[2024-04-28 18:36:52.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 171ns
[2024-04-28 18:36:52.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 256ns
[2024-04-28 18:36:52.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 175ns
[2024-04-28 18:36:52.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 260ns
[2024-04-28 18:36:52.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 168ns
[2024-04-28 18:36:52.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 207ns
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 120ns
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.649] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 293ns
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 102ns
[2024-04-28 18:36:53.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 623ns
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 399ns
[2024-04-28 18:36:53.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 1232ns
[2024-04-28 18:36:53.649] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:36:53.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 294ns
[2024-04-28 18:36:53.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 255ns
[2024-04-28 18:36:53.649] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 183ns
[2024-04-28 18:36:53.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 553ns
[2024-04-28 18:36:53.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 213ns
[2024-04-28 18:36:53.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 206ns
[2024-04-28 18:36:53.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 155ns
[2024-04-28 18:36:53.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 180ns
[2024-04-28 18:36:53.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 151ns
[2024-04-28 18:36:53.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 98ns
[2024-04-28 18:36:53.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 176ns
[2024-04-28 18:36:53.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 90ns
[2024-04-28 18:36:53.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 138ns
[2024-04-28 18:36:53.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 216ns
[2024-04-28 18:36:53.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 117ns
[2024-04-28 18:36:53.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 258ns
[2024-04-28 18:36:53.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 132ns
[2024-04-28 18:36:53.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 162ns
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 517ns
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 388ns
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 252ns
[2024-04-28 18:36:54.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 326ns
[2024-04-28 18:36:54.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:54.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 260ns
[2024-04-28 18:36:54.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 286ns
[2024-04-28 18:36:54.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 498ns
[2024-04-28 18:36:54.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 278ns
[2024-04-28 18:36:54.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 473ns
[2024-04-28 18:36:54.650] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 280ns
[2024-04-28 18:36:54.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 296ns
[2024-04-28 18:36:54.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:36:54.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 166ns
[2024-04-28 18:36:54.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 147ns
[2024-04-28 18:36:54.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 201ns
[2024-04-28 18:36:54.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 93ns
[2024-04-28 18:36:54.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 152ns
[2024-04-28 18:36:54.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 82ns
[2024-04-28 18:36:54.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 156ns
[2024-04-28 18:36:54.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 108ns
[2024-04-28 18:36:54.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 157ns
[2024-04-28 18:36:54.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 195ns
[2024-04-28 18:36:54.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 207ns
[2024-04-28 18:36:54.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 122ns
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 259ns
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 275ns
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.649] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:36:55.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 84ns
[2024-04-28 18:36:55.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 607ns
[2024-04-28 18:36:55.649] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 185ns
[2024-04-28 18:36:55.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 591ns
[2024-04-28 18:36:55.650] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 291ns
[2024-04-28 18:36:55.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 337ns
[2024-04-28 18:36:55.650] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 201ns
[2024-04-28 18:36:55.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 343ns
[2024-04-28 18:36:55.651] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 145ns
[2024-04-28 18:36:55.651] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 186ns
[2024-04-28 18:36:55.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 199ns
[2024-04-28 18:36:55.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 142ns
[2024-04-28 18:36:55.652] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 192ns
[2024-04-28 18:36:55.652] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 184ns
[2024-04-28 18:36:55.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 234ns
[2024-04-28 18:36:55.653] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 149ns
[2024-04-28 18:36:55.653] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 309ns
[2024-04-28 18:36:55.654] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 209ns
[2024-04-28 18:36:55.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 218ns
